"index","smiles","monomers","distribution","replicate_structure","smiles_polymer","mechanism"
"111","C=C(C)C(=O)OCCCCCCCC","('C=C(C)C(=O)OCCCCCCCC',)","[]","0","CCCCCCCCOC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OCCCCCCCC","vinyl"
"112","C=C(C)C(=O)OCCCCCCCC","('C=C(C)C(=O)OCCCCCCCC',)","[]","0","CCCCCCCCOC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OCCCCCCCC","vinyl"
"113","C=C(C)C(=O)OCCCCCCCC","('C=C(C)C(=O)OCCCCCCCC',)","[]","0","CCCCCCCCOC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCCCCCCCC","vinyl"
"114","C=Cc2ccc1ccccc1c2","('C=Cc1ccc2ccccc2c1',)","[]","0","[Rn]CC(CC([Rn])c1ccc2ccccc2c1)c1ccc2ccccc2c1","vinyl"
"115","C=Cc2ccc1ccccc1c2","('C=Cc1ccc2ccccc2c1',)","[]","0","[Rn]CC(c1ccc2ccccc2c1)C(C[Rn])c1ccc2ccccc2c1","vinyl"
"116","C=Cc2ccc1ccccc1c2","('C=Cc1ccc2ccccc2c1',)","[]","0","[Rn]C(CCC([Rn])c1ccc2ccccc2c1)c1ccc2ccccc2c1","vinyl"
"117","C=Cc2ccc1ccccc1c2","('C=Cc1ccc2ccccc2c1',)","[]","0","[Rn]C(CC(C[Rn])c1ccc2ccccc2c1)c1ccc2ccccc2c1","vinyl"
"118","CCCOC(=O)C=C","('C=CC(=O)OCCC',)","[]","0","CCCOC(=O)C([Rn])CC(C[Rn])C(=O)OCCC","vinyl"
"119","CCCOC(=O)C=C","('C=CC(=O)OCCC',)","[]","0","CCCOC(=O)C(C[Rn])C(C[Rn])C(=O)OCCC","vinyl"
"120","CCCOC(=O)C=C","('C=CC(=O)OCCC',)","[]","0","CCCOC(=O)C([Rn])CCC([Rn])C(=O)OCCC","vinyl"
"121","CCCOC(=O)C=C","('C=CC(=O)OCCC',)","[]","0","CCCOC(=O)C([Rn])CC(C[Rn])C(=O)OCCC","vinyl"
"122","C=C(C)C(=O)OCCC","('C=C(C)C(=O)OCCC',)","[]","0","CCCOC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCCC","vinyl"
"123","C=C(C)C(=O)OCCC","('C=C(C)C(=O)OCCC',)","[]","0","CCCOC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OCCC","vinyl"
"124","C=C(C)C(=O)OCCC","('C=C(C)C(=O)OCCC',)","[]","0","CCCOC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OCCC","vinyl"
"125","C=C(C)C(=O)OCCC","('C=C(C)C(=O)OCCC',)","[]","0","CCCOC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCCC","vinyl"
"126","C=C(C)C(=O)OCC(C)(C)C","('C=C(C)C(=O)OCC(C)(C)C',)","[]","0","CC(C)(C)COC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCC(C)(C)C","vinyl"
"127","C=C(C)C(=O)OCC(C)(C)C","('C=C(C)C(=O)OCC(C)(C)C',)","[]","0","CC(C)(C)COC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OCC(C)(C)C","vinyl"
"128","C=C(C)C(=O)OCC(C)(C)C","('C=C(C)C(=O)OCC(C)(C)C',)","[]","0","CC(C)(C)COC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OCC(C)(C)C","vinyl"
"129","C=C(C)C(=O)OCC(C)(C)C","('C=C(C)C(=O)OCC(C)(C)C',)","[]","0","CC(C)(C)COC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCC(C)(C)C","vinyl"
"130","Clc1ccccc1C=C","('C=Cc1ccccc1Cl',)","[]","0","Clc1ccccc1C([Rn])CC(C[Rn])c1ccccc1Cl","vinyl"
"131","Clc1ccccc1C=C","('C=Cc1ccccc1Cl',)","[]","0","Clc1ccccc1C(C[Rn])C(C[Rn])c1ccccc1Cl","vinyl"
"132","Clc1ccccc1C=C","('C=Cc1ccccc1Cl',)","[]","0","Clc1ccccc1C([Rn])CCC([Rn])c1ccccc1Cl","vinyl"
"133","Clc1ccccc1C=C","('C=Cc1ccccc1Cl',)","[]","0","Clc1ccccc1C([Rn])CC(C[Rn])c1ccccc1Cl","vinyl"
"134","CCc1ccccc1C=C","('C=Cc1ccccc1CC',)","[]","0","CCc1ccccc1C([Rn])CC(C[Rn])c1ccccc1CC","vinyl"
"135","CCc1ccccc1C=C","('C=Cc1ccccc1CC',)","[]","0","CCc1ccccc1C(C[Rn])C(C[Rn])c1ccccc1CC","vinyl"
"136","CCc1ccccc1C=C","('C=Cc1ccccc1CC',)","[]","0","CCc1ccccc1C([Rn])CCC([Rn])c1ccccc1CC","vinyl"
"137","CCc1ccccc1C=C","('C=Cc1ccccc1CC',)","[]","0","CCc1ccccc1C([Rn])CC(C[Rn])c1ccccc1CC","vinyl"
"138","Fc1ccccc1C=C","('C=Cc1ccccc1F',)","[]","0","Fc1ccccc1C([Rn])CC(C[Rn])c1ccccc1F","vinyl"
"139","Fc1ccccc1C=C","('C=Cc1ccccc1F',)","[]","0","Fc1ccccc1C(C[Rn])C(C[Rn])c1ccccc1F","vinyl"
"140","Fc1ccccc1C=C","('C=Cc1ccccc1F',)","[]","0","Fc1ccccc1C([Rn])CCC([Rn])c1ccccc1F","vinyl"
"141","Fc1ccccc1C=C","('C=Cc1ccccc1F',)","[]","0","Fc1ccccc1C([Rn])CC(C[Rn])c1ccccc1F","vinyl"
"142","OCc1ccccc1C=C","('C=Cc1ccccc1CO',)","[]","0","OCc1ccccc1C([Rn])CC(C[Rn])c1ccccc1CO","vinyl"
"143","OCc1ccccc1C=C","('C=Cc1ccccc1CO',)","[]","0","OCc1ccccc1C(C[Rn])C(C[Rn])c1ccccc1CO","vinyl"
"144","OCc1ccccc1C=C","('C=Cc1ccccc1CO',)","[]","0","OCc1ccccc1C([Rn])CCC([Rn])c1ccccc1CO","vinyl"
"145","OCc1ccccc1C=C","('C=Cc1ccccc1CO',)","[]","0","OCc1ccccc1C([Rn])CC(C[Rn])c1ccccc1CO","vinyl"
"146","Cc1ccccc1C=C","('C=Cc1ccccc1C',)","[]","0","Cc1ccccc1C([Rn])CC(C[Rn])c1ccccc1C","vinyl"
"147","Cc1ccccc1C=C","('C=Cc1ccccc1C',)","[]","0","Cc1ccccc1C(C[Rn])C(C[Rn])c1ccccc1C","vinyl"
"148","Cc1ccccc1C=C","('C=Cc1ccccc1C',)","[]","0","Cc1ccccc1C([Rn])CCC([Rn])c1ccccc1C","vinyl"
"149","Cc1ccccc1C=C","('C=Cc1ccccc1C',)","[]","0","Cc1ccccc1C([Rn])CC(C[Rn])c1ccccc1C","vinyl"
"150","CCCCCCCCOc1ccccc1C=C","('C=Cc1ccccc1OCCCCCCCC',)","[]","0","CCCCCCCCOc1ccccc1C([Rn])CC(C[Rn])c1ccccc1OCCCCCCCC","vinyl"
"151","CCCCCCCCOc1ccccc1C=C","('C=Cc1ccccc1OCCCCCCCC',)","[]","0","CCCCCCCCOc1ccccc1C(C[Rn])C(C[Rn])c1ccccc1OCCCCCCCC","vinyl"
"152","CCCCCCCCOc1ccccc1C=C","('C=Cc1ccccc1OCCCCCCCC',)","[]","0","CCCCCCCCOc1ccccc1C([Rn])CCC([Rn])c1ccccc1OCCCCCCCC","vinyl"
"153","CCCCCCCCOc1ccccc1C=C","('C=Cc1ccccc1OCCCCCCCC',)","[]","0","CCCCCCCCOc1ccccc1C([Rn])CC(C[Rn])c1ccccc1OCCCCCCCC","vinyl"
"154","CC=C(Cl)C(=O)OCC","('CC=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])C(C)C(Cl)(C(=O)OCC)C(C)[Rn]","vinyl"
"155","CC=C(Cl)C(=O)OCC","('CC=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)(C(C)[Rn])C(Cl)(C(=O)OCC)C(C)[Rn]","vinyl"
"156","CC=C(Cl)C(=O)OCC","('CC=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])C(C)C(C)C(Cl)([Rn])C(=O)OCC","vinyl"
"157","CC=C(Cl)C(=O)OCC","('CC=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])C(C)C(Cl)(C(=O)OCC)C(C)[Rn]","vinyl"
"158","CCC=C(Cl)C(=O)OCC","('CCC=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])C(CC)C(Cl)(C(=O)OCC)C([Rn])CC","vinyl"
"159","CCC=C(Cl)C(=O)OCC","('CCC=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)(C([Rn])CC)C(Cl)(C(=O)OCC)C([Rn])CC","vinyl"
"160","CCC=C(Cl)C(=O)OCC","('CCC=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])C(CC)C(CC)C(Cl)([Rn])C(=O)OCC","vinyl"
"161","CCC=C(Cl)C(=O)OCC","('CCC=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])C(CC)C(Cl)(C(=O)OCC)C([Rn])CC","vinyl"
"162","C=Cc1ccncc1","('C=Cc1ccncc1',)","[]","0","[Rn]CC(CC([Rn])c1ccncc1)c1ccncc1","vinyl"
"163","C=Cc1ccncc1","('C=Cc1ccncc1',)","[]","0","[Rn]CC(c1ccncc1)C(C[Rn])c1ccncc1","vinyl"
"164","C=Cc1ccncc1","('C=Cc1ccncc1',)","[]","0","[Rn]C(CCC([Rn])c1ccncc1)c1ccncc1","vinyl"
"165","C=Cc1ccncc1","('C=Cc1ccncc1',)","[]","0","[Rn]C(CC(C[Rn])c1ccncc1)c1ccncc1","vinyl"
"167","CCCCCCCCCCOC=C","('C=COCCCCCCCCCC',)","[]","0","CCCCCCCCCCOC([Rn])CC(C[Rn])OCCCCCCCCCC","vinyl"
"168","CCCCCCCCCCOC=C","('C=COCCCCCCCCCC',)","[]","0","CCCCCCCCCCOC(C[Rn])C(C[Rn])OCCCCCCCCCC","vinyl"
"169","CCCCCCCCCCOC=C","('C=COCCCCCCCCCC',)","[]","0","CCCCCCCCCCOC([Rn])CCC([Rn])OCCCCCCCCCC","vinyl"
"170","CCCCCCCCCCOC=C","('C=COCCCCCCCCCC',)","[]","0","CCCCCCCCCCOC([Rn])CC(C[Rn])OCCCCCCCCCC","vinyl"
"171","CCCCCCCCCCCCOC=C","('C=COCCCCCCCCCCCC',)","[]","0","CCCCCCCCCCCCOC([Rn])CC(C[Rn])OCCCCCCCCCCCC","vinyl"
"172","CCCCCCCCCCCCOC=C","('C=COCCCCCCCCCCCC',)","[]","0","CCCCCCCCCCCCOC(C[Rn])C(C[Rn])OCCCCCCCCCCCC","vinyl"
"173","CCCCCCCCCCCCOC=C","('C=COCCCCCCCCCCCC',)","[]","0","CCCCCCCCCCCCOC([Rn])CCC([Rn])OCCCCCCCCCCCC","vinyl"
"174","CCCCCCCCCCCCOC=C","('C=COCCCCCCCCCCCC',)","[]","0","CCCCCCCCCCCCOC([Rn])CC(C[Rn])OCCCCCCCCCCCC","vinyl"
"175","CCCCCCOC=C","('C=COCCCCCC',)","[]","0","CCCCCCOC([Rn])CC(C[Rn])OCCCCCC","vinyl"
"176","CCCCCCOC=C","('C=COCCCCCC',)","[]","0","CCCCCCOC(C[Rn])C(C[Rn])OCCCCCC","vinyl"
"177","CCCCCCOC=C","('C=COCCCCCC',)","[]","0","CCCCCCOC([Rn])CCC([Rn])OCCCCCC","vinyl"
"178","CCCCCCOC=C","('C=COCCCCCC',)","[]","0","CCCCCCOC([Rn])CC(C[Rn])OCCCCCC","vinyl"
"179","CCCCCCCCOC=C","('C=COCCCCCCCC',)","[]","0","CCCCCCCCOC([Rn])CC(C[Rn])OCCCCCCCC","vinyl"
"180","CCCCCCCCOC=C","('C=COCCCCCCCC',)","[]","0","CCCCCCCCOC(C[Rn])C(C[Rn])OCCCCCCCC","vinyl"
"181","CCCCCCCCOC=C","('C=COCCCCCCCC',)","[]","0","CCCCCCCCOC([Rn])CCC([Rn])OCCCCCCCC","vinyl"
"182","CCCCCCCCOC=C","('C=COCCCCCCCC',)","[]","0","CCCCCCCCOC([Rn])CC(C[Rn])OCCCCCCCC","vinyl"
"183","CCCCCOC=C","('C=COCCCCC',)","[]","0","CCCCCOC([Rn])CC(C[Rn])OCCCCC","vinyl"
"184","CCCCCOC=C","('C=COCCCCC',)","[]","0","CCCCCOC(C[Rn])C(C[Rn])OCCCCC","vinyl"
"185","CCCCCOC=C","('C=COCCCCC',)","[]","0","CCCCCOC([Rn])CCC([Rn])OCCCCC","vinyl"
"186","CCCCCOC=C","('C=COCCCCC',)","[]","0","CCCCCOC([Rn])CC(C[Rn])OCCCCC","vinyl"
"187","CCC(=O)OC=C","('C=COC(=O)CC',)","[]","0","CCC(=O)OC([Rn])CC(C[Rn])OC(=O)CC","vinyl"
"188","CCC(=O)OC=C","('C=COC(=O)CC',)","[]","0","CCC(=O)OC(C[Rn])C(C[Rn])OC(=O)CC","vinyl"
"189","CCC(=O)OC=C","('C=COC(=O)CC',)","[]","0","CCC(=O)OC([Rn])CCC([Rn])OC(=O)CC","vinyl"
"190","CCC(=O)OC=C","('C=COC(=O)CC',)","[]","0","CCC(=O)OC([Rn])CC(C[Rn])OC(=O)CC","vinyl"
"191","CCC(C)OC=C","('C=COC(C)CC',)","[]","0","CCC(C)OC([Rn])CC(C[Rn])OC(C)CC","vinyl"
"192","CCC(C)OC=C","('C=COC(C)CC',)","[]","0","CCC(C)OC(C[Rn])C(C[Rn])OC(C)CC","vinyl"
"193","CCC(C)OC=C","('C=COC(C)CC',)","[]","0","CCC(C)OC([Rn])CCC([Rn])OC(C)CC","vinyl"
"194","CCC(C)OC=C","('C=COC(C)CC',)","[]","0","CCC(C)OC([Rn])CC(C[Rn])OC(C)CC","vinyl"
"195","O=C(OC=C)C(F)(F)F","('C=COC(=O)C(F)(F)F',)","[]","0","O=C(OC([Rn])CC(C[Rn])OC(=O)C(F)(F)F)C(F)(F)F","vinyl"
"196","O=C(OC=C)C(F)(F)F","('C=COC(=O)C(F)(F)F',)","[]","0","O=C(OC(C[Rn])C(C[Rn])OC(=O)C(F)(F)F)C(F)(F)F","vinyl"
"197","O=C(OC=C)C(F)(F)F","('C=COC(=O)C(F)(F)F',)","[]","0","O=C(OC([Rn])CCC([Rn])OC(=O)C(F)(F)F)C(F)(F)F","vinyl"
"198","O=C(OC=C)C(F)(F)F","('C=COC(=O)C(F)(F)F',)","[]","0","O=C(OC([Rn])CC(C[Rn])OC(=O)C(F)(F)F)C(F)(F)F","vinyl"
"199","C=C(Cl)Cl","('C=C(Cl)Cl',)","[]","0","ClC(Cl)([Rn])CC(Cl)(Cl)C[Rn]","vinyl"
"200","C=C(Cl)Cl","('C=C(Cl)Cl',)","[]","0","ClC(Cl)(C[Rn])C(Cl)(Cl)C[Rn]","vinyl"
"201","C=C(Cl)Cl","('C=C(Cl)Cl',)","[]","0","ClC(Cl)([Rn])CCC(Cl)(Cl)[Rn]","vinyl"
"202","C=C(Cl)Cl","('C=C(Cl)Cl',)","[]","0","ClC(Cl)([Rn])CC(Cl)(Cl)C[Rn]","vinyl"
"203","C=C(F)F","('C=C(F)F',)","[]","0","FC(F)([Rn])CC(F)(F)C[Rn]","vinyl"
"204","C=C(F)F","('C=C(F)F',)","[]","0","FC(F)(C[Rn])C(F)(F)C[Rn]","vinyl"
"205","C=C(F)F","('C=C(F)F',)","[]","0","FC(F)([Rn])CCC(F)(F)[Rn]","vinyl"
"206","C=C(F)F","('C=C(F)F',)","[]","0","FC(F)([Rn])CC(F)(F)C[Rn]","vinyl"
"208","C=C(C)C(=O)OC(C)c1ccccc1Cl","('C=C(C)C(=O)OC(C)c1ccccc1Cl',)","[]","0","CC(OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)c1ccccc1Cl)c1ccccc1Cl","vinyl"
"209","C=C(C)C(=O)OC(C)c1ccccc1Cl","('C=C(C)C(=O)OC(C)c1ccccc1Cl',)","[]","0","CC(OC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OC(C)c1ccccc1Cl)c1ccccc1Cl","vinyl"
"210","C=C(C)C(=O)OC(C)c1ccccc1Cl","('C=C(C)C(=O)OC(C)c1ccccc1Cl',)","[]","0","CC(OC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OC(C)c1ccccc1Cl)c1ccccc1Cl","vinyl"
"211","C=C(C)C(=O)OC(C)c1ccccc1Cl","('C=C(C)C(=O)OC(C)c1ccccc1Cl',)","[]","0","CC(OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)c1ccccc1Cl)c1ccccc1Cl","vinyl"
"214","NC(=O)C=C","('C=CC(N)=O',)","[]","0","NC(=O)C([Rn])CC(C[Rn])C(N)=O","vinyl"
"215","NC(=O)C=C","('C=CC(N)=O',)","[]","0","NC(=O)C(C[Rn])C(C[Rn])C(N)=O","vinyl"
"216","NC(=O)C=C","('C=CC(N)=O',)","[]","0","NC(=O)C([Rn])CCC([Rn])C(N)=O","vinyl"
"217","NC(=O)C=C","('C=CC(N)=O',)","[]","0","NC(=O)C([Rn])CC(C[Rn])C(N)=O","vinyl"
"219","OC(=O)C(O)C","('CC(O)C(=O)O',)","[]","0","CC(O)C(=O)[Rn]OC(C)C(=O)O","ester"
"220","CCCCSC=C","('C=CSCCCC',)","[]","0","CCCCSC([Rn])CC(C[Rn])SCCCC","vinyl"
"221","CCCCSC=C","('C=CSCCCC',)","[]","0","CCCCSC(C[Rn])C(C[Rn])SCCCC","vinyl"
"222","CCCCSC=C","('C=CSCCCC',)","[]","0","CCCCSC([Rn])CCC([Rn])SCCCC","vinyl"
"223","CCCCSC=C","('C=CSCCCC',)","[]","0","CCCCSC([Rn])CC(C[Rn])SCCCC","vinyl"
"224","CCCCOC=C","('C=COCCCC',)","[]","0","CCCCOC([Rn])CC(C[Rn])OCCCC","vinyl"
"225","CCCCOC=C","('C=COCCCC',)","[]","0","CCCCOC(C[Rn])C(C[Rn])OCCCC","vinyl"
"226","CCCCOC=C","('C=COCCCC',)","[]","0","CCCCOC([Rn])CCC([Rn])OCCCC","vinyl"
"227","CCCCOC=C","('C=COCCCC',)","[]","0","CCCCOC([Rn])CC(C[Rn])OCCCC","vinyl"
"228","CSC=C","('C=CSC',)","[]","0","CSC([Rn])CC(C[Rn])SC","vinyl"
"229","CSC=C","('C=CSC',)","[]","0","CSC(C[Rn])C(C[Rn])SC","vinyl"
"230","CSC=C","('C=CSC',)","[]","0","CSC([Rn])CCC([Rn])SC","vinyl"
"231","CSC=C","('C=CSC',)","[]","0","CSC([Rn])CC(C[Rn])SC","vinyl"
"232","CC(=O)C=C","('C=CC(C)=O',)","[]","0","CC(=O)C([Rn])CC(C[Rn])C(C)=O","vinyl"
"233","CC(=O)C=C","('C=CC(C)=O',)","[]","0","CC(=O)C(C[Rn])C(C[Rn])C(C)=O","vinyl"
"234","CC(=O)C=C","('C=CC(C)=O',)","[]","0","CC(=O)C([Rn])CCC([Rn])C(C)=O","vinyl"
"235","CC(=O)C=C","('C=CC(C)=O',)","[]","0","CC(=O)C([Rn])CC(C[Rn])C(C)=O","vinyl"
"236","CCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CC',)","[]","0","CCC(C)OC(=O)C([Rn])CC(C[Rn])C(=O)OC(C)CC","vinyl"
"237","CCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CC',)","[]","0","CCC(C)OC(=O)C(C[Rn])C(C[Rn])C(=O)OC(C)CC","vinyl"
"238","CCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CC',)","[]","0","CCC(C)OC(=O)C([Rn])CCC([Rn])C(=O)OC(C)CC","vinyl"
"239","CCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CC',)","[]","0","CCC(C)OC(=O)C([Rn])CC(C[Rn])C(=O)OC(C)CC","vinyl"
"240","CC=C(Cl)C(=O)OC(C)C","('CC=C(Cl)C(=O)OC(C)C',)","[]","0","CC(C)OC(=O)C(Cl)([Rn])C(C)C(Cl)(C(=O)OC(C)C)C(C)[Rn]","vinyl"
"241","CC=C(Cl)C(=O)OC(C)C","('CC=C(Cl)C(=O)OC(C)C',)","[]","0","CC(C)OC(=O)C(Cl)(C(C)[Rn])C(Cl)(C(=O)OC(C)C)C(C)[Rn]","vinyl"
"242","CC=C(Cl)C(=O)OC(C)C","('CC=C(Cl)C(=O)OC(C)C',)","[]","0","CC(C)OC(=O)C(Cl)([Rn])C(C)C(C)C(Cl)([Rn])C(=O)OC(C)C","vinyl"
"243","CC=C(Cl)C(=O)OC(C)C","('CC=C(Cl)C(=O)OC(C)C',)","[]","0","CC(C)OC(=O)C(Cl)([Rn])C(C)C(Cl)(C(=O)OC(C)C)C(C)[Rn]","vinyl"
"244","CC=C(C)C(=O)OC(C)C","('CC=C(C)C(=O)OC(C)C',)","[]","0","CC(C)OC(=O)C(C)([Rn])C(C)C(C)(C(=O)OC(C)C)C(C)[Rn]","vinyl"
