"index","smiles","monomers","distribution","replicate_structure","smiles_polymer","mechanism"
"245","CC=C(C)C(=O)OC(C)C","('CC=C(C)C(=O)OC(C)C',)","[]","0","CC(C)OC(=O)C(C)(C(C)[Rn])C(C)(C(=O)OC(C)C)C(C)[Rn]","vinyl"
"246","CC=C(C)C(=O)OC(C)C","('CC=C(C)C(=O)OC(C)C',)","[]","0","CC(C)OC(=O)C(C)([Rn])C(C)C(C)C(C)([Rn])C(=O)OC(C)C","vinyl"
"247","CC=C(C)C(=O)OC(C)C","('CC=C(C)C(=O)OC(C)C',)","[]","0","CC(C)OC(=O)C(C)([Rn])C(C)C(C)(C(=O)OC(C)C)C(C)[Rn]","vinyl"
"248","CC(C)(C)OC(=O)C=C","('C=CC(=O)OC(C)(C)C',)","[]","0","CC(C)(C)OC(=O)C([Rn])CC(C[Rn])C(=O)OC(C)(C)C","vinyl"
"249","CC(C)(C)OC(=O)C=C","('C=CC(=O)OC(C)(C)C',)","[]","0","CC(C)(C)OC(=O)C(C[Rn])C(C[Rn])C(=O)OC(C)(C)C","vinyl"
"250","CC(C)(C)OC(=O)C=C","('C=CC(=O)OC(C)(C)C',)","[]","0","CC(C)(C)OC(=O)C([Rn])CCC([Rn])C(=O)OC(C)(C)C","vinyl"
"251","CC(C)(C)OC(=O)C=C","('C=CC(=O)OC(C)(C)C',)","[]","0","CC(C)(C)OC(=O)C([Rn])CC(C[Rn])C(=O)OC(C)(C)C","vinyl"
"252","C=C(C)C(=O)OC(C)(C)C","('C=C(C)C(=O)OC(C)(C)C',)","[]","0","CC(C)(C)OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)(C)C","vinyl"
"253","C=C(C)C(=O)OC(C)(C)C","('C=C(C)C(=O)OC(C)(C)C',)","[]","0","CC(C)(C)OC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OC(C)(C)C","vinyl"
"254","C=C(C)C(=O)OC(C)(C)C","('C=C(C)C(=O)OC(C)(C)C',)","[]","0","CC(C)(C)OC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OC(C)(C)C","vinyl"
"255","C=C(C)C(=O)OC(C)(C)C","('C=C(C)C(=O)OC(C)(C)C',)","[]","0","CC(C)(C)OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)(C)C","vinyl"
"258","CCCCC(CC)COC=C","('C=COCC(CC)CCCC',)","[]","0","CCCCC(CC)COC([Rn])CC(C[Rn])OCC(CC)CCCC","vinyl"
"259","CCCCC(CC)COC=C","('C=COCC(CC)CCCC',)","[]","0","CCCCC(CC)COC(C[Rn])C(C[Rn])OCC(CC)CCCC","vinyl"
"260","CCCCC(CC)COC=C","('C=COCC(CC)CCCC',)","[]","0","CCCCC(CC)COC([Rn])CCC([Rn])OCC(CC)CCCC","vinyl"
"261","CCCCC(CC)COC=C","('C=COCC(CC)CCCC',)","[]","0","CCCCC(CC)COC([Rn])CC(C[Rn])OCC(CC)CCCC","vinyl"
"262","C=C(C)C(=O)Oc1ccccc1","('C=C(C)C(=O)Oc1ccccc1',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)Oc1ccccc1)C(=O)Oc1ccccc1","vinyl"
"263","C=C(C)C(=O)Oc1ccccc1","('C=C(C)C(=O)Oc1ccccc1',)","[]","0","CC(C[Rn])(C(=O)Oc1ccccc1)C(C)(C[Rn])C(=O)Oc1ccccc1","vinyl"
"264","C=C(C)C(=O)Oc1ccccc1","('C=C(C)C(=O)Oc1ccccc1',)","[]","0","CC([Rn])(CCC(C)([Rn])C(=O)Oc1ccccc1)C(=O)Oc1ccccc1","vinyl"
"265","C=C(C)C(=O)Oc1ccccc1","('C=C(C)C(=O)Oc1ccccc1',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)Oc1ccccc1)C(=O)Oc1ccccc1","vinyl"
"266","CC(=O)OC=C","('C=COC(C)=O',)","[]","0","CC(=O)OC([Rn])CC(C[Rn])OC(C)=O","vinyl"
"267","CC(=O)OC=C","('C=COC(C)=O',)","[]","0","CC(=O)OC(C[Rn])C(C[Rn])OC(C)=O","vinyl"
"268","CC(=O)OC=C","('C=COC(C)=O',)","[]","0","CC(=O)OC([Rn])CCC([Rn])OC(C)=O","vinyl"
"269","CC(=O)OC=C","('C=COC(C)=O',)","[]","0","CC(=O)OC([Rn])CC(C[Rn])OC(C)=O","vinyl"
"270","CCCC(=O)OC=C","('C=COC(=O)CCC',)","[]","0","CCCC(=O)OC([Rn])CC(C[Rn])OC(=O)CCC","vinyl"
"271","CCCC(=O)OC=C","('C=COC(=O)CCC',)","[]","0","CCCC(=O)OC(C[Rn])C(C[Rn])OC(=O)CCC","vinyl"
"272","CCCC(=O)OC=C","('C=COC(=O)CCC',)","[]","0","CCCC(=O)OC([Rn])CCC([Rn])OC(=O)CCC","vinyl"
"273","CCCC(=O)OC=C","('C=COC(=O)CCC',)","[]","0","CCCC(=O)OC([Rn])CC(C[Rn])OC(=O)CCC","vinyl"
"274","ClC=C","('C=CCl',)","[]","0","ClC([Rn])CC(Cl)C[Rn]","vinyl"
"275","ClC=C","('C=CCl',)","[]","0","ClC(C[Rn])C(Cl)C[Rn]","vinyl"
"276","ClC=C","('C=CCl',)","[]","0","ClC([Rn])CCC(Cl)[Rn]","vinyl"
"277","ClC=C","('C=CCl',)","[]","0","ClC([Rn])CC(Cl)C[Rn]","vinyl"
"278","O=C(CCl)OC=C","('C=COC(=O)CCl',)","[]","0","O=C(CCl)OC([Rn])CC(C[Rn])OC(=O)CCl","vinyl"
"279","O=C(CCl)OC=C","('C=COC(=O)CCl',)","[]","0","O=C(CCl)OC(C[Rn])C(C[Rn])OC(=O)CCl","vinyl"
"280","O=C(CCl)OC=C","('C=COC(=O)CCl',)","[]","0","O=C(CCl)OC([Rn])CCC([Rn])OC(=O)CCl","vinyl"
"281","O=C(CCl)OC=C","('C=COC(=O)CCl',)","[]","0","O=C(CCl)OC([Rn])CC(C[Rn])OC(=O)CCl","vinyl"
"282","C=CC1CCCCC1","('C=CC1CCCCC1',)","[]","0","[Rn]CC(CC([Rn])C1CCCCC1)C1CCCCC1","vinyl"
"283","C=CC1CCCCC1","('C=CC1CCCCC1',)","[]","0","[Rn]CC(C1CCCCC1)C(C[Rn])C1CCCCC1","vinyl"
"284","C=CC1CCCCC1","('C=CC1CCCCC1',)","[]","0","[Rn]C(CCC([Rn])C1CCCCC1)C1CCCCC1","vinyl"
"285","C=CC1CCCCC1","('C=CC1CCCCC1',)","[]","0","[Rn]C(CC(C[Rn])C1CCCCC1)C1CCCCC1","vinyl"
"286","CCOC=C","('C=COCC',)","[]","0","CCOC([Rn])CC(C[Rn])OCC","vinyl"
"287","CCOC=C","('C=COCC',)","[]","0","CCOC(C[Rn])C(C[Rn])OCC","vinyl"
"288","CCOC=C","('C=COCC',)","[]","0","CCOC([Rn])CCC([Rn])OCC","vinyl"
"289","CCOC=C","('C=COCC',)","[]","0","CCOC([Rn])CC(C[Rn])OCC","vinyl"
"290","O=COC=C","('C=COC=O',)","[]","0","O=COC([Rn])CC(C[Rn])OC=O","vinyl"
"291","O=COC=C","('C=COC=O',)","[]","0","O=COC(C[Rn])C(C[Rn])OC=O","vinyl"
"292","O=COC=C","('C=COC=O',)","[]","0","O=COC([Rn])CCC([Rn])OC=O","vinyl"
"293","O=COC=C","('C=COC=O',)","[]","0","O=COC([Rn])CC(C[Rn])OC=O","vinyl"
"294","CC(C)COC=C","('C=COCC(C)C',)","[]","0","CC(C)COC([Rn])CC(C[Rn])OCC(C)C","vinyl"
"295","CC(C)COC=C","('C=COCC(C)C',)","[]","0","CC(C)COC(C[Rn])C(C[Rn])OCC(C)C","vinyl"
"296","CC(C)COC=C","('C=COCC(C)C',)","[]","0","CC(C)COC([Rn])CCC([Rn])OCC(C)C","vinyl"
"297","CC(C)COC=C","('C=COCC(C)C',)","[]","0","CC(C)COC([Rn])CC(C[Rn])OCC(C)C","vinyl"
"298","CC(C)OC=C","('C=COC(C)C',)","[]","0","CC(C)OC([Rn])CC(C[Rn])OC(C)C","vinyl"
"299","CC(C)OC=C","('C=COC(C)C',)","[]","0","CC(C)OC(C[Rn])C(C[Rn])OC(C)C","vinyl"
"300","CC(C)OC=C","('C=COC(C)C',)","[]","0","CC(C)OC([Rn])CCC([Rn])OC(C)C","vinyl"
"301","CC(C)OC=C","('C=COC(C)C',)","[]","0","CC(C)OC([Rn])CC(C[Rn])OC(C)C","vinyl"
"302","OC=C","('C=CO',)","[]","0","OC([Rn])CC(O)C[Rn]","vinyl"
"303","OC=C","('C=CO',)","[]","0","OC(C[Rn])C(O)C[Rn]","vinyl"
"304","OC=C","('C=CO',)","[]","0","OC([Rn])CCC(O)[Rn]","vinyl"
"305","OC=C","('C=CO',)","[]","0","OC([Rn])CC(O)C[Rn]","vinyl"
"306","CCCCOC(=O)C=C","('C=CC(=O)OCCCC',)","[]","0","CCCCOC(=O)C([Rn])CC(C[Rn])C(=O)OCCCC","vinyl"
"307","CCCCOC(=O)C=C","('C=CC(=O)OCCCC',)","[]","0","CCCCOC(=O)C(C[Rn])C(C[Rn])C(=O)OCCCC","vinyl"
"308","CCCCOC(=O)C=C","('C=CC(=O)OCCCC',)","[]","0","CCCCOC(=O)C([Rn])CCC([Rn])C(=O)OCCCC","vinyl"
"309","CCCCOC(=O)C=C","('C=CC(=O)OCCCC',)","[]","0","CCCCOC(=O)C([Rn])CC(C[Rn])C(=O)OCCCC","vinyl"
"310","C=C(C)C(=O)OC","('C=C(C)C(=O)OC',)","[]","0","COC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC","vinyl"
"311","C=C(C)C(=O)OC","('C=C(C)C(=O)OC',)","[]","0","COC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OC","vinyl"
"312","C=C(C)C(=O)OC","('C=C(C)C(=O)OC',)","[]","0","COC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OC","vinyl"
"313","C=C(C)C(=O)OC","('C=C(C)C(=O)OC',)","[]","0","COC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC","vinyl"
"314","C=C(C#N)C(=O)OC","('C=C(C#N)C(=O)OC',)","[]","0","COC(=O)C([Rn])(C#N)CC(C#N)(C[Rn])C(=O)OC","vinyl"
"315","C=C(C#N)C(=O)OC","('C=C(C#N)C(=O)OC',)","[]","0","COC(=O)C(C#N)(C[Rn])C(C#N)(C[Rn])C(=O)OC","vinyl"
"316","C=C(C#N)C(=O)OC","('C=C(C#N)C(=O)OC',)","[]","0","COC(=O)C([Rn])(C#N)CCC([Rn])(C#N)C(=O)OC","vinyl"
"317","C=C(C#N)C(=O)OC","('C=C(C#N)C(=O)OC',)","[]","0","COC(=O)C([Rn])(C#N)CC(C#N)(C[Rn])C(=O)OC","vinyl"
"318","Fc1ccc(F)c(C=C)c1","('C=Cc1cc(F)ccc1F',)","[]","0","Fc1ccc(F)c(C([Rn])CC(C[Rn])c2cc(F)ccc2F)c1","vinyl"
"319","Fc1ccc(F)c(C=C)c1","('C=Cc1cc(F)ccc1F',)","[]","0","Fc1ccc(F)c(C(C[Rn])C(C[Rn])c2cc(F)ccc2F)c1","vinyl"
"320","Fc1ccc(F)c(C=C)c1","('C=Cc1cc(F)ccc1F',)","[]","0","Fc1ccc(F)c(C([Rn])CCC([Rn])c2cc(F)ccc2F)c1","vinyl"
"321","Fc1ccc(F)c(C=C)c1","('C=Cc1cc(F)ccc1F',)","[]","0","Fc1ccc(F)c(C([Rn])CC(C[Rn])c2cc(F)ccc2F)c1","vinyl"
"322","Cc1ccc(C)c(C=C)c1","('C=Cc1cc(C)ccc1C',)","[]","0","Cc1ccc(C)c(C([Rn])CC(C[Rn])c2cc(C)ccc2C)c1","vinyl"
"323","Cc1ccc(C)c(C=C)c1","('C=Cc1cc(C)ccc1C',)","[]","0","Cc1ccc(C)c(C(C[Rn])C(C[Rn])c2cc(C)ccc2C)c1","vinyl"
"324","Cc1ccc(C)c(C=C)c1","('C=Cc1cc(C)ccc1C',)","[]","0","Cc1ccc(C)c(C([Rn])CCC([Rn])c2cc(C)ccc2C)c1","vinyl"
"325","Cc1ccc(C)c(C=C)c1","('C=Cc1cc(C)ccc1C',)","[]","0","Cc1ccc(C)c(C([Rn])CC(C[Rn])c2cc(C)ccc2C)c1","vinyl"
"326","C=C(Br)C=C","('C=CC(=C)Br',)","[]","0","C=C(Br)C([Rn])CC(C[Rn])C(=C)Br","vinyl"
"327","C=C(Br)C=C","('C=CC(=C)Br',)","[]","0","C=C(Br)C(C[Rn])C(C[Rn])C(=C)Br","vinyl"
"328","C=C(Br)C=C","('C=CC(=C)Br',)","[]","0","C=CC(Br)(C[Rn])C(C[Rn])C(=C)Br","vinyl"
"329","C=C(Br)C=C","('C=CC(=C)Br',)","[]","0","C=CC(Br)([Rn])CC(C[Rn])C(=C)Br","vinyl"
"330","C=C(C)C(=O)OCCCl","('C=C(C)C(=O)OCCCl',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)OCCCl)C(=O)OCCCl","vinyl"
"331","C=C(C)C(=O)OCCCl","('C=C(C)C(=O)OCCCl',)","[]","0","CC(C[Rn])(C(=O)OCCCl)C(C)(C[Rn])C(=O)OCCCl","vinyl"
"332","C=C(C)C(=O)OCCCl","('C=C(C)C(=O)OCCCl',)","[]","0","CC([Rn])(CCC(C)([Rn])C(=O)OCCCl)C(=O)OCCCl","vinyl"
"333","C=C(C)C(=O)OCCCl","('C=C(C)C(=O)OCCCl',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)OCCCl)C(=O)OCCCl","vinyl"
"334","C=C(C)C(=O)OCC(CC)CC","('C=C(C)C(=O)OCC(CC)CC',)","[]","0","CCC(CC)COC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCC(CC)CC","vinyl"
"335","C=C(C)C(=O)OCC(CC)CC","('C=C(C)C(=O)OCC(CC)CC',)","[]","0","CCC(CC)COC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OCC(CC)CC","vinyl"
"336","C=C(C)C(=O)OCC(CC)CC","('C=C(C)C(=O)OCC(CC)CC',)","[]","0","CCC(CC)COC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OCC(CC)CC","vinyl"
"337","C=C(C)C(=O)OCC(CC)CC","('C=C(C)C(=O)OCC(CC)CC',)","[]","0","CCC(CC)COC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCC(CC)CC","vinyl"
"338","Cc1ccc(F)c(C=C)c1","('C=Cc1cc(C)ccc1F',)","[]","0","Cc1ccc(F)c(C([Rn])CC(C[Rn])c2cc(C)ccc2F)c1","vinyl"
"339","Cc1ccc(F)c(C=C)c1","('C=Cc1cc(C)ccc1F',)","[]","0","Cc1ccc(F)c(C(C[Rn])C(C[Rn])c2cc(C)ccc2F)c1","vinyl"
"340","Cc1ccc(F)c(C=C)c1","('C=Cc1cc(C)ccc1F',)","[]","0","Cc1ccc(F)c(C([Rn])CCC([Rn])c2cc(C)ccc2F)c1","vinyl"
"341","Cc1ccc(F)c(C=C)c1","('C=Cc1cc(C)ccc1F',)","[]","0","Cc1ccc(F)c(C([Rn])CC(C[Rn])c2cc(C)ccc2F)c1","vinyl"
"342","CCCCCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CCCCC',)","[]","0","CCCCCC(C)OC(=O)C([Rn])CC(C[Rn])C(=O)OC(C)CCCCC","vinyl"
"343","CCCCCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CCCCC',)","[]","0","CCCCCC(C)OC(=O)C(C[Rn])C(C[Rn])C(=O)OC(C)CCCCC","vinyl"
"344","CCCCCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CCCCC',)","[]","0","CCCCCC(C)OC(=O)C([Rn])CCC([Rn])C(=O)OC(C)CCCCC","vinyl"
"345","CCCCCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CCCCC',)","[]","0","CCCCCC(C)OC(=O)C([Rn])CC(C[Rn])C(=O)OC(C)CCCCC","vinyl"
"346","C=C(C)C(=O)OCCO","('C=C(C)C(=O)OCCO',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)OCCO)C(=O)OCCO","vinyl"
"347","C=C(C)C(=O)OCCO","('C=C(C)C(=O)OCCO',)","[]","0","CC(C[Rn])(C(=O)OCCO)C(C)(C[Rn])C(=O)OCCO","vinyl"
"348","C=C(C)C(=O)OCCO","('C=C(C)C(=O)OCCO',)","[]","0","CC([Rn])(CCC(C)([Rn])C(=O)OCCO)C(=O)OCCO","vinyl"
"349","C=C(C)C(=O)OCCO","('C=C(C)C(=O)OCCO',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)OCCO)C(=O)OCCO","vinyl"
"350","C=C(C)C(=O)OCC(C)O","('C=C(C)C(=O)OCC(C)O',)","[]","0","CC(O)COC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCC(C)O","vinyl"
"351","C=C(C)C(=O)OCC(C)O","('C=C(C)C(=O)OCC(C)O',)","[]","0","CC(O)COC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OCC(C)O","vinyl"
"352","C=C(C)C(=O)OCC(C)O","('C=C(C)C(=O)OCC(C)O',)","[]","0","CC(O)COC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OCC(C)O","vinyl"
"353","C=C(C)C(=O)OCC(C)O","('C=C(C)C(=O)OCC(C)O',)","[]","0","CC(O)COC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCC(C)O","vinyl"
"354","C=C(C)C(=O)OCCOC","('C=C(C)C(=O)OCCOC',)","[]","0","COCCOC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCCOC","vinyl"
"355","C=C(C)C(=O)OCCOC","('C=C(C)C(=O)OCCOC',)","[]","0","COCCOC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OCCOC","vinyl"
"356","C=C(C)C(=O)OCCOC","('C=C(C)C(=O)OCCOC',)","[]","0","COCCOC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OCCOC","vinyl"
"357","C=C(C)C(=O)OCCOC","('C=C(C)C(=O)OCCOC',)","[]","0","COCCOC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCCOC","vinyl"
"358","Cc1cc(Cl)ccc1C=C","('C=Cc1ccc(Cl)cc1C',)","[]","0","Cc1cc(Cl)ccc1C([Rn])CC(C[Rn])c1ccc(Cl)cc1C","vinyl"
"359","Cc1cc(Cl)ccc1C=C","('C=Cc1ccc(Cl)cc1C',)","[]","0","Cc1cc(Cl)ccc1C(C[Rn])C(C[Rn])c1ccc(Cl)cc1C","vinyl"
"360","Cc1cc(Cl)ccc1C=C","('C=Cc1ccc(Cl)cc1C',)","[]","0","Cc1cc(Cl)ccc1C([Rn])CCC([Rn])c1ccc(Cl)cc1C","vinyl"
"361","Cc1cc(Cl)ccc1C=C","('C=Cc1ccc(Cl)cc1C',)","[]","0","Cc1cc(Cl)ccc1C([Rn])CC(C[Rn])c1ccc(Cl)cc1C","vinyl"
"362","Cc1ccc(C(C)(C)C)cc1C=C","('C=Cc1cc(C(C)(C)C)ccc1C',)","[]","0","Cc1ccc(C(C)(C)C)cc1C([Rn])CC(C[Rn])c1cc(C(C)(C)C)ccc1C","vinyl"
"363","Cc1ccc(C(C)(C)C)cc1C=C","('C=Cc1cc(C(C)(C)C)ccc1C',)","[]","0","Cc1ccc(C(C)(C)C)cc1C(C[Rn])C(C[Rn])c1cc(C(C)(C)C)ccc1C","vinyl"
"364","Cc1ccc(C(C)(C)C)cc1C=C","('C=Cc1cc(C(C)(C)C)ccc1C',)","[]","0","Cc1ccc(C(C)(C)C)cc1C([Rn])CCC([Rn])c1cc(C(C)(C)C)ccc1C","vinyl"
"365","Cc1ccc(C(C)(C)C)cc1C=C","('C=Cc1cc(C(C)(C)C)ccc1C',)","[]","0","Cc1ccc(C(C)(C)C)cc1C([Rn])CC(C[Rn])c1cc(C(C)(C)C)ccc1C","vinyl"
"366","CCCCCCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CCCCCC',)","[]","0","CCCCCCC(C)OC(=O)C([Rn])CC(C[Rn])C(=O)OC(C)CCCCCC","vinyl"
"367","CCCCCCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CCCCCC',)","[]","0","CCCCCCC(C)OC(=O)C(C[Rn])C(C[Rn])C(=O)OC(C)CCCCCC","vinyl"
"368","CCCCCCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CCCCCC',)","[]","0","CCCCCCC(C)OC(=O)C([Rn])CCC([Rn])C(=O)OC(C)CCCCCC","vinyl"
"369","CCCCCCC(C)OC(=O)C=C","('C=CC(=O)OC(C)CCCCCC',)","[]","0","CCCCCCC(C)OC(=O)C([Rn])CC(C[Rn])C(=O)OC(C)CCCCCC","vinyl"
"370","C=C(C=C)C(C)(C)C","('C=CC(=C)C(C)(C)C',)","[]","0","C=C(C([Rn])CC(C[Rn])C(=C)C(C)(C)C)C(C)(C)C","vinyl"
"371","C=C(C=C)C(C)(C)C","('C=CC(=C)C(C)(C)C',)","[]","0","C=C(C(C[Rn])C(C[Rn])C(=C)C(C)(C)C)C(C)(C)C","vinyl"
"372","C=C(C=C)C(C)(C)C","('C=CC(=C)C(C)(C)C',)","[]","0","C=CC(C[Rn])(C(C[Rn])C(=C)C(C)(C)C)C(C)(C)C","vinyl"
