"index","smiles","monomers","distribution","replicate_structure","smiles_polymer","mechanism"
"373","C=C(C=C)C(C)(C)C","('C=CC(=C)C(C)(C)C',)","[]","0","C=CC([Rn])(CC(C[Rn])C(=C)C(C)(C)C)C(C)(C)C","vinyl"
"374","C=C(C)C(=O)OCCC(C)(C)C","('C=C(C)C(=O)OCCC(C)(C)C',)","[]","0","CC(C)(C)CCOC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCCC(C)(C)C","vinyl"
"375","C=C(C)C(=O)OCCC(C)(C)C","('C=C(C)C(=O)OCCC(C)(C)C',)","[]","0","CC(C)(C)CCOC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OCCC(C)(C)C","vinyl"
"376","C=C(C)C(=O)OCCC(C)(C)C","('C=C(C)C(=O)OCCC(C)(C)C',)","[]","0","CC(C)(C)CCOC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OCCC(C)(C)C","vinyl"
"377","C=C(C)C(=O)OCCC(C)(C)C","('C=C(C)C(=O)OCCC(C)(C)C',)","[]","0","CC(C)(C)CCOC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCCC(C)(C)C","vinyl"
"378","Clc1ccc(C=C)cc1Cl","('C=Cc1ccc(Cl)c(Cl)c1',)","[]","0","Clc1ccc(C([Rn])CC(C[Rn])c2ccc(Cl)c(Cl)c2)cc1Cl","vinyl"
"379","Clc1ccc(C=C)cc1Cl","('C=Cc1ccc(Cl)c(Cl)c1',)","[]","0","Clc1ccc(C(C[Rn])C(C[Rn])c2ccc(Cl)c(Cl)c2)cc1Cl","vinyl"
"380","Clc1ccc(C=C)cc1Cl","('C=Cc1ccc(Cl)c(Cl)c1',)","[]","0","Clc1ccc(C([Rn])CCC([Rn])c2ccc(Cl)c(Cl)c2)cc1Cl","vinyl"
"381","Clc1ccc(C=C)cc1Cl","('C=Cc1ccc(Cl)c(Cl)c1',)","[]","0","Clc1ccc(C([Rn])CC(C[Rn])c2ccc(Cl)c(Cl)c2)cc1Cl","vinyl"
"382","Cc1ccc(C=C)cc1C","('C=Cc1ccc(C)c(C)c1',)","[]","0","Cc1ccc(C([Rn])CC(C[Rn])c2ccc(C)c(C)c2)cc1C","vinyl"
"383","Cc1ccc(C=C)cc1C","('C=Cc1ccc(C)c(C)c1',)","[]","0","Cc1ccc(C(C[Rn])C(C[Rn])c2ccc(C)c(C)c2)cc1C","vinyl"
"384","Cc1ccc(C=C)cc1C","('C=Cc1ccc(C)c(C)c1',)","[]","0","Cc1ccc(C([Rn])CCC([Rn])c2ccc(C)c(C)c2)cc1C","vinyl"
"385","Cc1ccc(C=C)cc1C","('C=Cc1ccc(C)c(C)c1',)","[]","0","Cc1ccc(C([Rn])CC(C[Rn])c2ccc(C)c(C)c2)cc1C","vinyl"
"386","Clc1ccc(Cl)c(C=C)c1","('C=Cc1cc(Cl)ccc1Cl',)","[]","0","Clc1ccc(Cl)c(C([Rn])CC(C[Rn])c2cc(Cl)ccc2Cl)c1","vinyl"
"387","Clc1ccc(Cl)c(C=C)c1","('C=Cc1cc(Cl)ccc1Cl',)","[]","0","Clc1ccc(Cl)c(C(C[Rn])C(C[Rn])c2cc(Cl)ccc2Cl)c1","vinyl"
"388","Clc1ccc(Cl)c(C=C)c1","('C=Cc1cc(Cl)ccc1Cl',)","[]","0","Clc1ccc(Cl)c(C([Rn])CCC([Rn])c2cc(Cl)ccc2Cl)c1","vinyl"
"389","Clc1ccc(Cl)c(C=C)c1","('C=Cc1cc(Cl)ccc1Cl',)","[]","0","Clc1ccc(Cl)c(C([Rn])CC(C[Rn])c2cc(Cl)ccc2Cl)c1","vinyl"
"390","Cc1ccc(C=C)c(C)c1","('C=Cc1ccc(C)cc1C',)","[]","0","Cc1ccc(C([Rn])CC(C[Rn])c2ccc(C)cc2C)c(C)c1","vinyl"
"391","Cc1ccc(C=C)c(C)c1","('C=Cc1ccc(C)cc1C',)","[]","0","Cc1ccc(C(C[Rn])C(C[Rn])c2ccc(C)cc2C)c(C)c1","vinyl"
"392","Cc1ccc(C=C)c(C)c1","('C=Cc1ccc(C)cc1C',)","[]","0","Cc1ccc(C([Rn])CCC([Rn])c2ccc(C)cc2C)c(C)c1","vinyl"
"393","Cc1ccc(C=C)c(C)c1","('C=Cc1ccc(C)cc1C',)","[]","0","Cc1ccc(C([Rn])CC(C[Rn])c2ccc(C)cc2C)c(C)c1","vinyl"
"394","Clc1ccc(C=C)c(Cl)c1","('C=Cc1ccc(Cl)cc1Cl',)","[]","0","Clc1ccc(C([Rn])CC(C[Rn])c2ccc(Cl)cc2Cl)c(Cl)c1","vinyl"
"395","Clc1ccc(C=C)c(Cl)c1","('C=Cc1ccc(Cl)cc1Cl',)","[]","0","Clc1ccc(C(C[Rn])C(C[Rn])c2ccc(Cl)cc2Cl)c(Cl)c1","vinyl"
"396","Clc1ccc(C=C)c(Cl)c1","('C=Cc1ccc(Cl)cc1Cl',)","[]","0","Clc1ccc(C([Rn])CCC([Rn])c2ccc(Cl)cc2Cl)c(Cl)c1","vinyl"
"397","Clc1ccc(C=C)c(Cl)c1","('C=Cc1ccc(Cl)cc1Cl',)","[]","0","Clc1ccc(C([Rn])CC(C[Rn])c2ccc(Cl)cc2Cl)c(Cl)c1","vinyl"
"398","Fc1c(F)c(F)c(C=C)c(F)c1F","('C=Cc1c(F)c(F)c(F)c(F)c1F',)","[]","0","Fc1c(F)c(F)c(C([Rn])CC(C[Rn])c2c(F)c(F)c(F)c(F)c2F)c(F)c1F","vinyl"
"399","Fc1c(F)c(F)c(C=C)c(F)c1F","('C=Cc1c(F)c(F)c(F)c(F)c1F',)","[]","0","Fc1c(F)c(F)c(C(C[Rn])C(C[Rn])c2c(F)c(F)c(F)c(F)c2F)c(F)c1F","vinyl"
"400","Fc1c(F)c(F)c(C=C)c(F)c1F","('C=Cc1c(F)c(F)c(F)c(F)c1F',)","[]","0","Fc1c(F)c(F)c(C([Rn])CCC([Rn])c2c(F)c(F)c(F)c(F)c2F)c(F)c1F","vinyl"
"401","Fc1c(F)c(F)c(C=C)c(F)c1F","('C=Cc1c(F)c(F)c(F)c(F)c1F',)","[]","0","Fc1c(F)c(F)c(C([Rn])CC(C[Rn])c2c(F)c(F)c(F)c(F)c2F)c(F)c1F","vinyl"
"402","NCCCCCCCCCCC(=O)O","('NCCCCCCCCCCC(=O)O',)","[]","0","NCCCCCCCCCCC(=O)[Rn]NCCCCCCCCCCC(=O)O","amide"
"403","NCCCCCCCCCCCC(=O)O","('NCCCCCCCCCCCC(=O)O',)","[]","0","NCCCCCCCCCCCC(=O)[Rn]NCCCCCCCCCCCC(=O)O","amide"
"407","C=C(C)C(=O)OC(C)C(C)(C)C","('C=C(C)C(=O)OC(C)C(C)(C)C',)","[]","0","CC(OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)C(C)(C)C)C(C)(C)C","vinyl"
"408","C=C(C)C(=O)OC(C)C(C)(C)C","('C=C(C)C(=O)OC(C)C(C)(C)C',)","[]","0","CC(OC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OC(C)C(C)(C)C)C(C)(C)C","vinyl"
"409","C=C(C)C(=O)OC(C)C(C)(C)C","('C=C(C)C(=O)OC(C)C(C)(C)C',)","[]","0","CC(OC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OC(C)C(C)(C)C)C(C)(C)C","vinyl"
"410","C=C(C)C(=O)OC(C)C(C)(C)C","('C=C(C)C(=O)OC(C)C(C)(C)C',)","[]","0","CC(OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)C(C)(C)C)C(C)(C)C","vinyl"
"411","C=CC=C","('C=CC=C',)","[]","0","C=CC([Rn])CC(C=C)C[Rn]","vinyl"
"412","C=CC=C","('C=CC=C',)","[]","0","C=CC(C[Rn])C(C=C)C[Rn]","vinyl"
"413","C=CC=C","('C=CC=C',)","[]","0","C=CC(C[Rn])C(C=C)C[Rn]","vinyl"
"414","C=CC=C","('C=CC=C',)","[]","0","C=CC([Rn])CC(C=C)C[Rn]","vinyl"
"415","C=C(C)C(=O)OC(Cc1ccccc1)c2ccccc2","('C=C(C)C(=O)OC(Cc1ccccc1)c1ccccc1',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)OC(Cc1ccccc1)c1ccccc1)C(=O)OC(Cc1ccccc1)c1ccccc1","vinyl"
"416","C=C(C)C(=O)OC(Cc1ccccc1)c2ccccc2","('C=C(C)C(=O)OC(Cc1ccccc1)c1ccccc1',)","[]","0","CC(C[Rn])(C(=O)OC(Cc1ccccc1)c1ccccc1)C(C)(C[Rn])C(=O)OC(Cc1ccccc1)c1ccccc1","vinyl"
"417","C=C(C)C(=O)OC(Cc1ccccc1)c2ccccc2","('C=C(C)C(=O)OC(Cc1ccccc1)c1ccccc1',)","[]","0","CC([Rn])(CCC(C)([Rn])C(=O)OC(Cc1ccccc1)c1ccccc1)C(=O)OC(Cc1ccccc1)c1ccccc1","vinyl"
"418","C=C(C)C(=O)OC(Cc1ccccc1)c2ccccc2","('C=C(C)C(=O)OC(Cc1ccccc1)c1ccccc1',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)OC(Cc1ccccc1)c1ccccc1)C(=O)OC(Cc1ccccc1)c1ccccc1","vinyl"
"420","C=C(C)C(=O)OC(C)CC(C)C","('C=C(C)C(=O)OC(C)CC(C)C',)","[]","0","CC(C)CC(C)OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)CC(C)C","vinyl"
"421","C=C(C)C(=O)OC(C)CC(C)C","('C=C(C)C(=O)OC(C)CC(C)C',)","[]","0","CC(C)CC(C)OC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OC(C)CC(C)C","vinyl"
"422","C=C(C)C(=O)OC(C)CC(C)C","('C=C(C)C(=O)OC(C)CC(C)C',)","[]","0","CC(C)CC(C)OC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OC(C)CC(C)C","vinyl"
"423","C=C(C)C(=O)OC(C)CC(C)C","('C=C(C)C(=O)OC(C)CC(C)C',)","[]","0","CC(C)CC(C)OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)CC(C)C","vinyl"
"424","CCCCCC=C","('C=CCCCCC',)","[]","0","CCCCCC([Rn])CC(C[Rn])CCCCC","vinyl"
"425","CCCCCC=C","('C=CCCCCC',)","[]","0","CCCCCC(C[Rn])C(C[Rn])CCCCC","vinyl"
"426","CCCCCC=C","('C=CCCCCC',)","[]","0","CCCCCC([Rn])CCC([Rn])CCCCC","vinyl"
"427","CCCCCC=C","('C=CCCCCC',)","[]","0","CCCCCC([Rn])CC(C[Rn])CCCCC","vinyl"
"428","CCCCC=C","('C=CCCCC',)","[]","0","CCCCC([Rn])CC(C[Rn])CCCC","vinyl"
"429","CCCCC=C","('C=CCCCC',)","[]","0","CCCCC(C[Rn])C(C[Rn])CCCC","vinyl"
"430","CCCCC=C","('C=CCCCC',)","[]","0","CCCCC([Rn])CCC([Rn])CCCC","vinyl"
"431","CCCCC=C","('C=CCCCC',)","[]","0","CCCCC([Rn])CC(C[Rn])CCCC","vinyl"
"432","CCC=C(C)C(=O)OC(C)C","('CCC=C(C)C(=O)OC(C)C',)","[]","0","CCC([Rn])C(C)(C(=O)OC(C)C)C(CC)C(C)([Rn])C(=O)OC(C)C","vinyl"
"433","CCC=C(C)C(=O)OC(C)C","('CCC=C(C)C(=O)OC(C)C',)","[]","0","CCC([Rn])C(C)(C(=O)OC(C)C)C(C)(C(=O)OC(C)C)C([Rn])CC","vinyl"
"434","CCC=C(C)C(=O)OC(C)C","('CCC=C(C)C(=O)OC(C)C',)","[]","0","CCC(C(CC)C(C)([Rn])C(=O)OC(C)C)C(C)([Rn])C(=O)OC(C)C","vinyl"
"435","CCC=C(C)C(=O)OC(C)C","('CCC=C(C)C(=O)OC(C)C',)","[]","0","CCC([Rn])C(C)(C(=O)OC(C)C)C(CC)C(C)([Rn])C(=O)OC(C)C","vinyl"
"436","CCCC=C(C)C(=O)OC(C)C","('CCCC=C(C)C(=O)OC(C)C',)","[]","0","CCCC([Rn])C(C)(C(=O)OC(C)C)C(CCC)C(C)([Rn])C(=O)OC(C)C","vinyl"
"437","CCCC=C(C)C(=O)OC(C)C","('CCCC=C(C)C(=O)OC(C)C',)","[]","0","CCCC([Rn])C(C)(C(=O)OC(C)C)C(C)(C(=O)OC(C)C)C([Rn])CCC","vinyl"
"438","CCCC=C(C)C(=O)OC(C)C","('CCCC=C(C)C(=O)OC(C)C',)","[]","0","CCCC(C(CCC)C(C)([Rn])C(=O)OC(C)C)C(C)([Rn])C(=O)OC(C)C","vinyl"
"439","CCCC=C(C)C(=O)OC(C)C","('CCCC=C(C)C(=O)OC(C)C',)","[]","0","CCCC([Rn])C(C)(C(=O)OC(C)C)C(CCC)C(C)([Rn])C(=O)OC(C)C","vinyl"
"440","CCCCCCCCCCCCCCCCC=C","('C=CCCCCCCCCCCCCCCCC',)","[]","0","CCCCCCCCCCCCCCCCC([Rn])CC(C[Rn])CCCCCCCCCCCCCCCC","vinyl"
"441","CCCCCCCCCCCCCCCCC=C","('C=CCCCCCCCCCCCCCCCC',)","[]","0","CCCCCCCCCCCCCCCCC(C[Rn])C(C[Rn])CCCCCCCCCCCCCCCC","vinyl"
"442","CCCCCCCCCCCCCCCCC=C","('C=CCCCCCCCCCCCCCCCC',)","[]","0","CCCCCCCCCCCCCCCCC([Rn])CCC([Rn])CCCCCCCCCCCCCCCC","vinyl"
"443","CCCCCCCCCCCCCCCCC=C","('C=CCCCCCCCCCCCCCCCC',)","[]","0","CCCCCCCCCCCCCCCCC([Rn])CC(C[Rn])CCCCCCCCCCCCCCCC","vinyl"
"444","CCCC=C","('C=CCCC',)","[]","0","CCCC([Rn])CC(C[Rn])CCC","vinyl"
"445","CCCC=C","('C=CCCC',)","[]","0","CCCC(C[Rn])C(C[Rn])CCC","vinyl"
"446","CCCC=C","('C=CCCC',)","[]","0","CCCC([Rn])CCC([Rn])CCC","vinyl"
"447","CCCC=C","('C=CCCC',)","[]","0","CCCC([Rn])CC(C[Rn])CCC","vinyl"
"448","C=C(C)C(=O)OC(C)c1ccccc1","('C=C(C)C(=O)OC(C)c1ccccc1',)","[]","0","CC(OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)c1ccccc1)c1ccccc1","vinyl"
"449","C=C(C)C(=O)OC(C)c1ccccc1","('C=C(C)C(=O)OC(C)c1ccccc1',)","[]","0","CC(OC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OC(C)c1ccccc1)c1ccccc1","vinyl"
"450","C=C(C)C(=O)OC(C)c1ccccc1","('C=C(C)C(=O)OC(C)c1ccccc1',)","[]","0","CC(OC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OC(C)c1ccccc1)c1ccccc1","vinyl"
"451","C=C(C)C(=O)OC(C)c1ccccc1","('C=C(C)C(=O)OC(C)c1ccccc1',)","[]","0","CC(OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)c1ccccc1)c1ccccc1","vinyl"
"452","C=C(C)C(=O)OC(C)C(F)(F)F","('C=C(C)C(=O)OC(C)C(F)(F)F',)","[]","0","CC(OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)C(F)(F)F)C(F)(F)F","vinyl"
"453","C=C(C)C(=O)OC(C)C(F)(F)F","('C=C(C)C(=O)OC(C)C(F)(F)F',)","[]","0","CC(OC(=O)C(C)(C[Rn])C(C)(C[Rn])C(=O)OC(C)C(F)(F)F)C(F)(F)F","vinyl"
"454","C=C(C)C(=O)OC(C)C(F)(F)F","('C=C(C)C(=O)OC(C)C(F)(F)F',)","[]","0","CC(OC(=O)C(C)([Rn])CCC(C)([Rn])C(=O)OC(C)C(F)(F)F)C(F)(F)F","vinyl"
"455","C=C(C)C(=O)OC(C)C(F)(F)F","('C=C(C)C(=O)OC(C)C(F)(F)F',)","[]","0","CC(OC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OC(C)C(F)(F)F)C(F)(F)F","vinyl"
"456","CCC=C","('C=CCC',)","[]","0","CCC([Rn])CC(CC)C[Rn]","vinyl"
"457","CCC=C","('C=CCC',)","[]","0","CCC(C[Rn])C(CC)C[Rn]","vinyl"
"458","CCC=C","('C=CCC',)","[]","0","CCC([Rn])CCC([Rn])CC","vinyl"
"459","CCC=C","('C=CCC',)","[]","0","CCC([Rn])CC(CC)C[Rn]","vinyl"
"460","C=CCC1CCCCC1","('C=CCC1CCCCC1',)","[]","0","[Rn]CC(CC([Rn])CC1CCCCC1)CC1CCCCC1","vinyl"
"461","C=CCC1CCCCC1","('C=CCC1CCCCC1',)","[]","0","[Rn]CC(CC1CCCCC1)C(C[Rn])CC1CCCCC1","vinyl"
"462","C=CCC1CCCCC1","('C=CCC1CCCCC1',)","[]","0","[Rn]C(CCC([Rn])CC1CCCCC1)CC1CCCCC1","vinyl"
"463","C=CCC1CCCCC1","('C=CCC1CCCCC1',)","[]","0","[Rn]C(CC1CCCCC1)CC(C[Rn])CC1CCCCC1","vinyl"
"464","C=CCC1CCCC1","('C=CCC1CCCC1',)","[]","0","[Rn]CC(CC([Rn])CC1CCCC1)CC1CCCC1","vinyl"
"465","C=CCC1CCCC1","('C=CCC1CCCC1',)","[]","0","[Rn]CC(CC1CCCC1)C(C[Rn])CC1CCCC1","vinyl"
"466","C=CCC1CCCC1","('C=CCC1CCCC1',)","[]","0","[Rn]C(CCC([Rn])CC1CCCC1)CC1CCCC1","vinyl"
"467","C=CCC1CCCC1","('C=CCC1CCCC1',)","[]","0","[Rn]C(CC1CCCC1)CC(C[Rn])CC1CCCC1","vinyl"
"468","Fc1cc(C=C)ccc1Cl","('C=Cc1ccc(Cl)c(F)c1',)","[]","0","Fc1cc(C([Rn])CC(C[Rn])c2ccc(Cl)c(F)c2)ccc1Cl","vinyl"
"469","Fc1cc(C=C)ccc1Cl","('C=Cc1ccc(Cl)c(F)c1',)","[]","0","Fc1cc(C(C[Rn])C(C[Rn])c2ccc(Cl)c(F)c2)ccc1Cl","vinyl"
"470","Fc1cc(C=C)ccc1Cl","('C=Cc1ccc(Cl)c(F)c1',)","[]","0","Fc1cc(C([Rn])CCC([Rn])c2ccc(Cl)c(F)c2)ccc1Cl","vinyl"
"471","Fc1cc(C=C)ccc1Cl","('C=Cc1ccc(Cl)c(F)c1',)","[]","0","Fc1cc(C([Rn])CC(C[Rn])c2ccc(Cl)c(F)c2)ccc1Cl","vinyl"
"472","C=C(C)C(=O)OC(c1ccccc1)c2ccccc2","('C=C(C)C(=O)OC(c1ccccc1)c1ccccc1',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)OC(c1ccccc1)c1ccccc1)C(=O)OC(c1ccccc1)c1ccccc1","vinyl"
"473","C=C(C)C(=O)OC(c1ccccc1)c2ccccc2","('C=C(C)C(=O)OC(c1ccccc1)c1ccccc1',)","[]","0","CC(C[Rn])(C(=O)OC(c1ccccc1)c1ccccc1)C(C)(C[Rn])C(=O)OC(c1ccccc1)c1ccccc1","vinyl"
"474","C=C(C)C(=O)OC(c1ccccc1)c2ccccc2","('C=C(C)C(=O)OC(c1ccccc1)c1ccccc1',)","[]","0","CC([Rn])(CCC(C)([Rn])C(=O)OC(c1ccccc1)c1ccccc1)C(=O)OC(c1ccccc1)c1ccccc1","vinyl"
"475","C=C(C)C(=O)OC(c1ccccc1)c2ccccc2","('C=C(C)C(=O)OC(c1ccccc1)c1ccccc1',)","[]","0","CC([Rn])(CC(C)(C[Rn])C(=O)OC(c1ccccc1)c1ccccc1)C(=O)OC(c1ccccc1)c1ccccc1","vinyl"
"476","CCCCC=C(C)C(=O)OCCCCCCCC","('CCCCC=C(C)C(=O)OCCCCCCCC',)","[]","0","CCCCCCCCOC(=O)C(C)([Rn])C(CCCC)C(C)(C(=O)OCCCCCCCC)C([Rn])CCCC","vinyl"
"477","CCCCC=C(C)C(=O)OCCCCCCCC","('CCCCC=C(C)C(=O)OCCCCCCCC',)","[]","0","CCCCCCCCOC(=O)C(C)(C([Rn])CCCC)C(C)(C(=O)OCCCCCCCC)C([Rn])CCCC","vinyl"
"478","CCCCC=C(C)C(=O)OCCCCCCCC","('CCCCC=C(C)C(=O)OCCCCCCCC',)","[]","0","CCCCCCCCOC(=O)C(C)([Rn])C(CCCC)C(CCCC)C(C)([Rn])C(=O)OCCCCCCCC","vinyl"
"479","CCCCC=C(C)C(=O)OCCCCCCCC","('CCCCC=C(C)C(=O)OCCCCCCCC',)","[]","0","CCCCCCCCOC(=O)C(C)([Rn])C(CCCC)C(C)(C(=O)OCCCCCCCC)C([Rn])CCCC","vinyl"
"481","CCOC(=O)C=C","('C=CC(=O)OCC',)","[]","0","CCOC(=O)C([Rn])CC(C[Rn])C(=O)OCC","vinyl"
"482","CCOC(=O)C=C","('C=CC(=O)OCC',)","[]","0","CCOC(=O)C(C[Rn])C(C[Rn])C(=O)OCC","vinyl"
"483","CCOC(=O)C=C","('C=CC(=O)OCC',)","[]","0","CCOC(=O)C([Rn])CCC([Rn])C(=O)OCC","vinyl"
"484","CCOC(=O)C=C","('C=CC(=O)OCC',)","[]","0","CCOC(=O)C([Rn])CC(C[Rn])C(=O)OCC","vinyl"
"485","C=C(Cl)C(=O)OCC","('C=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])CC(Cl)(C[Rn])C(=O)OCC","vinyl"
"486","C=C(Cl)C(=O)OCC","('C=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)(C[Rn])C(Cl)(C[Rn])C(=O)OCC","vinyl"
"487","C=C(Cl)C(=O)OCC","('C=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])CCC(Cl)([Rn])C(=O)OCC","vinyl"
"488","C=C(Cl)C(=O)OCC","('C=C(Cl)C(=O)OCC',)","[]","0","CCOC(=O)C(Cl)([Rn])CC(Cl)(C[Rn])C(=O)OCC","vinyl"
"489","C=C(C)C(=O)OCC","('C=C(C)C(=O)OCC',)","[]","0","CCOC(=O)C(C)([Rn])CC(C)(C[Rn])C(=O)OCC","vinyl"
