"smiles","monomers","distribution","replicate_structure","smiles_polymer","mechanism","smiles_polymer_head_tail"
"[C]([O][CH2][CH2][CH2][CH3])(=[O])[CH]=[CH2].[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1","('C=CC(=O)OCCCC', 'C=Cc1ccccc1')","[]","0","CCCCOC(=O)C([Kr])CCC([XeH])c1ccccc1","vinyl","CCCCOC(=O)C([*:1])CCC([*:2])c1ccccc1"
"[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1.[CH2]=[CH][C](=[CH2])[CH3]","('C=Cc1ccccc1', 'C=CC(=C)C')","[]","0","C=CC(C)(C[XeH])C(C[Kr])c1ccccc1","vinyl",""
"[OH][C]1[CH]=[CH][C]([CH]=[CH2])=[CH][CH]=1","('C=Cc1ccc(O)cc1',)","[]","0","Oc1ccc(C([Kr])CC(C[XeH])c2ccc(O)cc2)cc1","vinyl",""
"[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1.[CH2]=[CH][C](=[CH2])[CH3]","('C=Cc1ccccc1', 'C=CC(=C)C')","[]","1","C=C(C)C([XeH])CCC([Kr])c1ccccc1","vinyl",""
"[OH][C]1[CH]=[CH][C]([CH]=[CH2])=[CH][CH]=1","('C=Cc1ccc(O)cc1',)","[]","1","Oc1ccc(C([Kr])CC(C[XeH])c2ccc(O)cc2)cc1","vinyl",""
"[C]([O][CH2][CH2][CH2][CH3])(=[O])[CH]=[CH2].[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1","('C=CC(=O)OCCCC', 'C=Cc1ccccc1')","[]","1","CCCCOC(=O)C([Kr])CC(C[XeH])c1ccccc1","vinyl",""
"[C]([O][CH2][CH2][CH2][CH3])(=[O])[CH]=[CH2].[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1","('C=CC(=O)OCCCC', 'C=Cc1ccccc1')","[]","2","CCCCOC(=O)C([Kr])CCC([XeH])c1ccccc1","vinyl",""
"[OH][C]1[CH]=[CH][C]([CH]=[CH2])=[CH][CH]=1","('C=Cc1ccc(O)cc1',)","[]","2","Oc1ccc(C(C[Kr])C(C[XeH])c2ccc(O)cc2)cc1","vinyl",""
"[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1.[CH2]=[CH][C](=[CH2])[CH3]","('C=Cc1ccccc1', 'C=CC(=C)C')","[]","2","C=CC(C)(C[XeH])CC([Kr])c1ccccc1","vinyl",""
"[OH][C]1[CH]=[CH][C]([CH]=[CH2])=[CH][CH]=1","('C=Cc1ccc(O)cc1',)","[]","3","Oc1ccc(C(C[Kr])C(C[XeH])c2ccc(O)cc2)cc1","vinyl",""
"[C]([O][CH2][CH2][CH2][CH3])(=[O])[CH]=[CH2].[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1","('C=CC(=O)OCCCC', 'C=Cc1ccccc1')","[]","3","CCCCOC(=O)C(C[Kr])CC([XeH])c1ccccc1","vinyl",""
"[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1.[CH2]=[CH][C](=[CH2])[CH3]","('C=Cc1ccccc1', 'C=CC(=C)C')","[]","3","C=C(C)C(C[XeH])CC([Kr])c1ccccc1","vinyl",""
"[C]([O][CH2][CH2][CH2][CH3])(=[O])[CH]=[CH2].[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1","('C=CC(=O)OCCCC', 'C=Cc1ccccc1')","[]","4","CCCCOC(=O)C(C[Kr])C(C[XeH])c1ccccc1","vinyl",""
"[OH][C]1[CH]=[CH][C]([CH]=[CH2])=[CH][CH]=1","('C=Cc1ccc(O)cc1',)","[]","4","Oc1ccc(C([XeH])CC(C[Kr])c2ccc(O)cc2)cc1","vinyl",""
"[CH2]=[CH][C]1[CH]=[CH][CH]=[CH][CH]=1.[CH2]=[CH][C](=[CH2])[CH3]","('C=Cc1ccccc1', 'C=CC(=C)C')","[]","4","C=CC(C)([XeH])CCC([Kr])c1ccccc1","vinyl",""
 